E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2019,02,732,24460329,10159627,15189,3722,8834620,22090982,8669517,21775832,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2019,02,0,0,0,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2019,02,7,199447,43043,0,0,43043,199879,43043,199879,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2019,02,13,165923,155034,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2019,02,37,655709,348984,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2019,02,167,6239645,2196820,0,0,2196820,6288436,2164790,6215566,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2019,02,8,260417,137879,0,0,137879,260705,137879,260705,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2019,02,75,2205176,731783,0,0,731783,2217838,689562,2138641,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2019,02,41,1494492,503434,0,0,503434,1502045,495582,1477524,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2019,02,57,2771735,814702,0,0,814702,2784798,814702,2784798,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2019,02,9,241155,80190,0,0,80190,241744,80190,241744,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2019,02,1,10662,3996,0,0,3996,11723,3996,11723,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2019,02,1,18208,5361,0,0,5361,18208,5361,18208,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2019,02,7,126766,45861,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2019,02,2,10677,9646,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2019,02,11,206521,97028,0,0,0,0,0,0,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2019,02,123,3682976,2058767,15189,3722,2043578,3684597,1963578,3584427,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2019,02,37,1588932,527160,0,0,527160,1623872,524160,1585480,2019,02,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2019,02,10,340938,146417,0,0,146417,341371,146417,341371,2019,02,3915100000
