E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2016,03,1682,60008979,23426745,74476,1635,22080580,57200421,19542190,48937950,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2016,03,11,394397,123100,0,0,123100,440397,116220,423397,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2016,03,23,313984,215137,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2016,03,21,318408,153310,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2016,03,276,10345062,3971066,3397,40,3967669,10477749,3420020,9005104,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2016,03,2,19765,23533,3575,605,19958,25200,19958,25200,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2016,03,12,462653,168360,0,0,168360,463601,125500,300948,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2016,03,72,3233449,1322278,0,0,1322278,3258448,1271176,3162099,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,15,"WILMINGTON, NC",2016,03,3,71370,128934,0,0,128934,71607,20070,55237,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2016,03,79,3294077,1170631,0,0,1170631,3302365,781531,2379741,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2016,03,99,3582370,1084314,0,0,1084314,3607045,1077114,3571045,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2016,03,20,663070,245337,0,0,245337,666458,220182,577951,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2016,03,8,154337,65149,0,0,65149,157024,65149,157024,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2016,03,2,209650,54096,0,0,54096,209650,54096,209650,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2016,03,28,439376,163388,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2016,03,8,111998,56145,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2016,03,7,107132,52545,0,0,10000,40170,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2016,03,641,21396248,7916670,22410,63,7894260,21640156,7102461,18578847,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2016,03,91,4731159,1409149,0,0,1409149,4781354,1119071,3332046,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,29,"COLUMBIA-SNAKE, OR",2016,03,0,0,0,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2016,03,96,3558708,1105662,0,0,916885,3104563,843908,2750304,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,31,"ANCHORAGE, AK",2016,03,1,26,5940,5940,29,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,33,"GREAT FALLS, MT",2016,03,1,49967,16991,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2016,03,3,49204,30178,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,36,"DULUTH, MN",2016,03,11,213464,116804,0,0,94350,226329,60350,138000,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2016,03,29,427542,243382,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2016,03,3,76600,27917,2632,393,25285,76207,20805,57363,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2016,03,9,151606,74661,31986,500,42675,151860,42675,151860,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2016,03,12,255045,91628,0,0,91628,261570,91628,261570,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2016,03,8,202132,118157,0,0,118157,203592,118157,203592,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2016,03,94,4003664,3128365,0,0,3128365,4035076,2972119,3596972,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,54,"WASHINGTON, DC",2016,03,1,5,4536,4536,5,0,0,0,0,2016,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2016,03,2,1003047,89736,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2016,03,9,362537,108790,0,0,108790,408537,101910,391537,2016,03,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2016,03,9,169464,49646,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2016,03,9,362537,108790,0,0,108790,408537,101910,391537,2016,03,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2016,03,2,136511,23022,0,0,23022,136511,23022,136511,2016,03,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2016,03,2,31860,14310,0,0,14310,31860,14310,31860,2016,03,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2016,03,2,136511,23022,0,0,23022,136511,23022,136511,2016,03,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2016,03,3,117526,27418,0,0,27418,117526,20538,100526,2016,03,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2016,03,4,108500,58350,0,0,58350,154500,58350,154500,2016,03,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2016,03,11,394397,123100,0,0,123100,440397,116220,423397,2016,03,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2016,03,23,313984,215137,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2016,03,23,313984,215137,0,0,0,0,0,0,2016,03,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2016,03,23,313984,215137,0,0,0,0,0,0,2016,03,3915100000
