E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2015,01,63,1994115,658111,0,0,658111,1994115,537531,1622402,2015,01,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2015,01,22,625409,695372,0,0,695372,634575,679444,613717,2015,01,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2015,01,166,6253637,1932731,0,0,0,0,0,0,2015,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2015,01,181,6493886,2072303,0,0,0,0,0,0,2015,01,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2015,01,15,240249,139572,0,0,0,0,0,0,2015,01,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2015,01,16,298949,314169,0,0,314169,307468,314169,307468,2015,01,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2015,01,5,306249,365275,0,0,365275,306249,365275,306249,2015,01,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2015,01,1,20211,15928,0,0,15928,20858,0,0,2015,01,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2015,01,22,625409,695372,0,0,695372,634575,679444,613717,2015,01,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2015,01,1,832,3669,3669,938,0,0,0,0,2015,01,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2015,01,1,19995,95000,0,0,95000,19995,0,0,2015,01,3915100000
3915100000,KG,-,4330,AUSTRIA,-,TOTAL FOR ALL DISTRICTS,2015,01,2,32,9316,9316,90,0,0,0,0,2015,01,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2015,01,2,61998,22263,0,0,22263,62583,22263,62583,2015,01,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2015,01,6,82857,130248,12985,1028,117263,82578,22263,62583,2015,01,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2015,01,86,3070364,1715446,0,0,1715446,3107101,1334719,2490519,2015,01,3915100000
