E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,02,1078,37081376,15761655,15088,3763,14141819,34445817,13726231,33330015,2018,02,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2018,02,1,18144,3670,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2018,02,5,101024,28200,0,0,28200,101312,28200,101312,2018,02,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2018,02,9,210614,77639,0,0,77639,234046,77639,234046,2018,02,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2018,02,8,192614,73439,0,0,73439,216046,73439,216046,2018,02,3915100000
3915100000,KG,-,5490,THAILAND,04,"BOSTON, MA",2018,02,2,46000,38100,0,0,38100,69000,38100,69000,2018,02,3915100000
3915100000,KG,-,5520,VIETNAM,04,"BOSTON, MA",2018,02,2,63590,11339,0,0,11339,63734,11339,63734,2018,02,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2018,02,4,83024,24000,0,0,24000,83312,24000,83312,2018,02,3915100000
3915100000,KG,-,5830,TAIWAN,04,"BOSTON, MA",2018,02,1,18000,4200,0,0,4200,18000,4200,18000,2018,02,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2018,02,9,210614,77639,0,0,77639,234046,77639,234046,2018,02,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2018,02,15,193116,144991,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2018,02,17,313404,191415,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2018,02,44,1630133,515727,0,0,515727,1636327,515727,1636327,2018,02,3915100000
3915100000,KG,-,0017,CAFTA-DR,10,"NEW YORK CITY, NY",2018,02,2,38466,15840,0,0,15840,38466,15840,38466,2018,02,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,10,"NEW YORK CITY, NY",2018,02,3,56466,20340,0,0,20340,56610,20340,56610,2018,02,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2018,02,6,165160,76420,0,0,76420,165660,68040,150997,2018,02,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2018,02,3,64525,25440,0,0,25440,65025,17060,50362,2018,02,3915100000
3915100000,KG,-,0024,LAFTA,10,"NEW YORK CITY, NY",2018,02,1,18000,4500,0,0,4500,18144,4500,18144,2018,02,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2018,02,76,3171011,1052895,0,0,1052895,3179528,1040745,3166778,2018,02,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2018,02,55,2588346,838481,0,0,838481,2596863,826331,2584113,2018,02,3915100000
3915100000,KG,-,0028,CACM,10,"NEW YORK CITY, NY",2018,02,1,20000,11340,0,0,11340,20000,11340,20000,2018,02,3915100000
3915100000,KG,-,2150,HONDURAS,10,"NEW YORK CITY, NY",2018,02,1,20000,11340,0,0,11340,20000,11340,20000,2018,02,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,10,"NEW YORK CITY, NY",2018,02,1,18466,4500,0,0,4500,18466,4500,18466,2018,02,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,10,"NEW YORK CITY, NY",2018,02,2,38466,15840,0,0,15840,38466,15840,38466,2018,02,3915100000
3915100000,KG,-,3330,PERU,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,3370,CHILE,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,3510,BRAZIL,10,"NEW YORK CITY, NY",2018,02,1,18000,4500,0,0,4500,18144,4500,18144,2018,02,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,10,"NEW YORK CITY, NY",2018,02,1,18000,4500,0,0,4500,18144,4500,18144,2018,02,3915100000
3915100000,KG,-,4280,GERMANY,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,4700,SPAIN,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,4890,TURKEY,10,"NEW YORK CITY, NY",2018,02,3,64525,25440,0,0,25440,65025,17060,50362,2018,02,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2018,02,3,64525,25440,0,0,25440,65025,17060,50362,2018,02,3915100000
3915100000,KG,-,5330,INDIA,10,"NEW YORK CITY, NY",2018,02,62,2450279,841621,0,0,841621,2472202,841621,2472202,2018,02,3915100000
3915100000,KG,-,5350,PAKISTAN,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,5380,BANGLADESH,10,"NEW YORK CITY, NY",2018,02,0,0,0,0,0,0,0,0,0,2018,02,3915100000
3915100000,KG,-,5490,THAILAND,10,"NEW YORK CITY, NY",2018,02,13,850795,267360,0,0,267360,852974,267360,852974,2018,02,3915100000
3915100000,KG,-,5520,VIETNAM,10,"NEW YORK CITY, NY",2018,02,19,690083,269808,0,0,269808,690227,257658,677477,2018,02,3915100000
3915100000,KG,-,5570,MALAYSIA,10,"NEW YORK CITY, NY",2018,02,20,942720,268526,0,0,268526,948770,268526,948770,2018,02,3915100000
3915100000,KG,-,5600,INDONESIA,10,"NEW YORK CITY, NY",2018,02,2,60728,12978,0,0,12978,60872,12978,60872,2018,02,3915100000
3915100000,KG,-,5650,PHILIPPINES,10,"NEW YORK CITY, NY",2018,02,1,44020,19809,0,0,19809,44020,19809,44020,2018,02,3915100000
3915100000,KG,-,5700,CHINA,10,"NEW YORK CITY, NY",2018,02,1,20410,6630,0,0,6630,20410,6630,20410,2018,02,3915100000
