E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0024,LAFTA,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0025,EURO AREA,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0026,APEC,53,"HOUSTON-GALVESTON, TX",2014,07,38,1207322,809239,0,0,809239,1232319,500235,781919,2014,07,3915100000
3915100000,KG,-,0027,ASEAN,53,"HOUSTON-GALVESTON, TX",2014,07,1,17192,10233,0,0,10233,17192,10233,17192,2014,07,3915100000
3915100000,KG,-,0028,CACM,53,"HOUSTON-GALVESTON, TX",2014,07,8,152963,168821,0,0,168821,155570,168821,155570,2014,07,3915100000
3915100000,KG,-,2050,GUATEMALA,53,"HOUSTON-GALVESTON, TX",2014,07,5,94686,103117,0,0,103117,97275,103117,97275,2014,07,3915100000
3915100000,KG,-,2110,EL SALVADOR,53,"HOUSTON-GALVESTON, TX",2014,07,3,58277,65704,0,0,65704,58295,65704,58295,2014,07,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,53,"HOUSTON-GALVESTON, TX",2014,07,1,20000,33620,0,0,33620,20000,33620,20000,2014,07,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,53,"HOUSTON-GALVESTON, TX",2014,07,9,172963,202441,0,0,202441,175570,202441,175570,2014,07,3915100000
3915100000,KG,-,3370,CHILE,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4280,GERMANY,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4890,TURKEY,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4XXX,EUROPE,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5170,SAUDI ARABIA,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5330,INDIA,53,"HOUSTON-GALVESTON, TX",2014,07,27,1252531,1650541,0,0,1650541,1256911,1600071,1203968,2014,07,3915100000
3915100000,KG,-,5350,PAKISTAN,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5380,BANGLADESH,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5520,VIETNAM,53,"HOUSTON-GALVESTON, TX",2014,07,1,17192,10233,0,0,10233,17192,10233,17192,2014,07,3915100000
3915100000,KG,-,5570,MALAYSIA,53,"HOUSTON-GALVESTON, TX",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5700,CHINA,53,"HOUSTON-GALVESTON, TX",2014,07,28,927703,654815,0,0,654815,950811,389402,553817,2014,07,3915100000
3915100000,KG,-,5820,HONG KONG,53,"HOUSTON-GALVESTON, TX",2014,07,9,262427,144191,0,0,144191,264316,100600,210910,2014,07,3915100000
3915100000,KG,-,5XXX,ASIA,53,"HOUSTON-GALVESTON, TX",2014,07,65,2459853,2459780,0,0,2459780,2489230,2100306,1985887,2014,07,3915100000
3915100000,KG,-,0020,NAFTA,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0022,OECD,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0023,NATO,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0026,APEC,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,1220,CANADA,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,70,LOW VALUE,2014,07,2,2822640,124924,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5330,INDIA,41,"CLEVELAND, OH",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5700,CHINA,41,"CLEVELAND, OH",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5XXX,ASIA,41,"CLEVELAND, OH",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,49,"SAN JUAN, PR",2014,07,10,261324,188496,0,0,188496,269100,101000,168852,2014,07,3915100000
3915100000,KG,-,0017,CAFTA-DR,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,49,"SAN JUAN, PR",2014,07,1,19000,7169,0,0,7169,19130,7169,19130,2014,07,3915100000
3915100000,KG,-,0024,LAFTA,49,"SAN JUAN, PR",2014,07,1,19000,7169,0,0,7169,19130,7169,19130,2014,07,3915100000
3915100000,KG,-,0026,APEC,49,"SAN JUAN, PR",2014,07,10,261324,188496,0,0,188496,269100,101000,168852,2014,07,3915100000
3915100000,KG,-,0027,ASEAN,49,"SAN JUAN, PR",2014,07,1,21860,25000,0,0,25000,21860,25000,21860,2014,07,3915100000
3915100000,KG,-,0028,CACM,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,2110,EL SALVADOR,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,3010,COLOMBIA,49,"SAN JUAN, PR",2014,07,1,19000,7169,0,0,7169,19130,7169,19130,2014,07,3915100000
3915100000,KG,-,3510,BRAZIL,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,49,"SAN JUAN, PR",2014,07,1,19000,7169,0,0,7169,19130,7169,19130,2014,07,3915100000
3915100000,KG,-,5330,INDIA,49,"SAN JUAN, PR",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5590,SINGAPORE,49,"SAN JUAN, PR",2014,07,1,21860,25000,0,0,25000,21860,25000,21860,2014,07,3915100000
3915100000,KG,-,5700,CHINA,49,"SAN JUAN, PR",2014,07,4,142219,79822,0,0,79822,143880,70500,125646,2014,07,3915100000
3915100000,KG,-,5820,HONG KONG,49,"SAN JUAN, PR",2014,07,4,75899,78174,0,0,78174,82014,0,0,2014,07,3915100000
3915100000,KG,-,5830,TAIWAN,49,"SAN JUAN, PR",2014,07,1,21346,5500,0,0,5500,21346,5500,21346,2014,07,3915100000
3915100000,KG,-,5XXX,ASIA,49,"SAN JUAN, PR",2014,07,10,261324,188496,0,0,188496,269100,101000,168852,2014,07,3915100000
3915100000,KG,-,0001,OPEC,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,52,"MIAMI, FL",2014,07,15,1004225,369787,0,0,369787,1004225,350352,969081,2014,07,3915100000
3915100000,KG,-,0017,CAFTA-DR,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0022,OECD,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0023,NATO,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0024,LAFTA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0025,EURO AREA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,0026,APEC,52,"MIAMI, FL",2014,07,15,1004225,369787,0,0,369787,1004225,350352,969081,2014,07,3915100000
3915100000,KG,-,0027,ASEAN,52,"MIAMI, FL",2014,07,5,547800,186000,0,0,186000,547800,186000,547800,2014,07,3915100000
3915100000,KG,-,0028,CACM,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,2050,GUATEMALA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,2110,EL SALVADOR,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,3070,VENEZUELA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4280,GERMANY,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,4XXX,EUROPE,52,"MIAMI, FL",2014,07,0,0,0,0,0,0,0,0,0,2014,07,3915100000
3915100000,KG,-,5330,INDIA,52,"MIAMI, FL",2014,07,4,68377,38853,0,0,38853,68377,38853,68377,2014,07,3915100000
