E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2013,01,16,245783,133410,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2013,01,4,100700,24768,0,0,24768,100700,7726,15610,2013,01,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2013,01,4,100700,24768,0,0,24768,100700,7726,15610,2013,01,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2013,01,1,17455,12218,0,0,12218,17555,12218,17555,2013,01,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2013,01,4,100700,24768,0,0,24768,100700,7726,15610,2013,01,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2013,01,5,118155,36986,0,0,36986,118255,19944,33165,2013,01,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2013,01,21,304603,177737,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2013,01,37,625843,367085,0,0,0,0,0,0,2013,01,3915100000
3915100000,KG,-,0001,OPEC,10,"NEW YORK CITY, NY",2013,01,1,32000,9600,0,0,9600,32000,0,0,2013,01,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2013,01,139,4954440,1860038,0,0,1860038,4999324,1057675,3779673,2013,01,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2013,01,139,4954440,1860038,0,0,1860038,4999324,1057675,3779673,2013,01,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2013,01,7,503390,120568,0,0,120568,503390,120568,503390,2013,01,3915100000
3915100000,KG,-,4280,GERMANY,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2013,01,1,15749,4659,0,0,4659,15749,4659,15749,2013,01,3915100000
3915100000,KG,-,5330,INDIA,10,"NEW YORK CITY, NY",2013,01,68,2361431,1346034,0,0,1346034,2402929,1200623,2165360,2013,01,3915100000
3915100000,KG,-,5570,MALAYSIA,10,"NEW YORK CITY, NY",2013,01,2,93745,11368,0,0,11368,93745,11368,93745,2013,01,3915100000
3915100000,KG,-,5600,INDONESIA,10,"NEW YORK CITY, NY",2013,01,5,409645,109200,0,0,109200,409645,109200,409645,2013,01,3915100000
3915100000,KG,-,5700,CHINA,10,"NEW YORK CITY, NY",2013,01,87,3112117,1218905,0,0,1218905,3142212,679176,2216881,2013,01,3915100000
3915100000,KG,-,5820,HONG KONG,10,"NEW YORK CITY, NY",2013,01,45,1338933,520565,0,0,520565,1353722,257931,1059402,2013,01,3915100000
3915100000,KG,-,5XXX,ASIA,10,"NEW YORK CITY, NY",2013,01,207,7315871,3206072,0,0,3206072,7402253,2258298,5945033,2013,01,3915100000
3915100000,KG,-,7530,NIGERIA,10,"NEW YORK CITY, NY",2013,01,1,32000,9600,0,0,9600,32000,0,0,2013,01,3915100000
3915100000,KG,-,7XXX,AFRICA,10,"NEW YORK CITY, NY",2013,01,1,32000,9600,0,0,9600,32000,0,0,2013,01,3915100000
