E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2014,06,1876,69746271,30765545,27685,1718,28345495,64474598,21791310,50989765,2014,06,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2014,06,17,413851,474917,0,0,474917,419546,464552,381444,2014,06,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2014,06,166,5457775,2147738,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2014,06,195,5846515,2392365,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2014,06,29,388740,244627,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2014,06,8,135110,155080,0,0,155080,140319,155080,140319,2014,06,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2014,06,8,260597,314472,0,0,314472,261083,309472,241125,2014,06,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2014,06,1,18144,5365,0,0,5365,18144,0,0,2014,06,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2014,06,4,429733,344645,0,0,344645,429733,344645,429733,2014,06,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2014,06,21,843584,819562,0,0,819562,849279,809197,811177,2014,06,3915100000
3915100000,KG,-,3070,VENEZUELA,-,TOTAL FOR ALL DISTRICTS,2014,06,1,48,9750,9750,48,0,0,0,0,2014,06,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2014,06,1,20000,34200,0,0,34200,20000,34200,20000,2014,06,3915100000
3915100000,KG,-,3510,BRAZIL,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,3550,URUGUAY,-,TOTAL FOR ALL DISTRICTS,2014,06,2,56384,81000,0,0,81000,56384,81000,56384,2014,06,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2014,06,4,76432,124950,9750,48,115200,76384,115200,76384,2014,06,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4190,IRELAND,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2014,06,3,4961,11376,7995,1042,3381,4036,0,0,2014,06,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4759,ITALY,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4792,SLOVENIA,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2014,06,3,4961,11376,7995,1042,3381,4036,0,0,2014,06,3915100000
3915100000,KG,-,5081,ISRAEL,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5170,SAUDI ARABIA,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2014,06,178,5341201,3771166,0,0,3771166,5381104,3284254,4658054,2014,06,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2014,06,1,20000,30000,0,0,30000,20000,30000,20000,2014,06,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2014,06,4,100879,25971,0,0,25971,100879,0,0,2014,06,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2014,06,28,845472,386584,0,0,386584,845572,305890,717607,2014,06,3915100000
3915100000,KG,-,5550,CAMBODIA,-,TOTAL FOR ALL DISTRICTS,2014,06,1,18553,4499,0,0,4499,18553,4499,18553,2014,06,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2014,06,26,836799,268517,0,0,268517,837848,34946,103522,2014,06,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2014,06,1,557,9940,9940,628,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2014,06,37,2183577,762600,0,0,762600,2183577,762600,2183577,2014,06,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2014,06,853,35674980,15546142,0,0,15546142,35883949,11640497,27233490,2014,06,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2014,06,1,57139,120000,0,0,120000,58967,120000,58967,2014,06,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2014,06,496,16751151,6133021,0,0,6133021,17067507,4380404,14020194,2014,06,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2014,06,27,1144471,358852,0,0,358852,1146943,303823,1088240,2014,06,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2014,06,1653,62974779,27417292,9940,628,27407352,63544899,20866913,50102204,2014,06,3915100000
3915100000,KG,-,6141,NEW ZEALAND,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,6XXX,AUSTRALIA AND OCEANIA,-,TOTAL FOR ALL DISTRICTS,2014,06,0,0,0,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0023,NATO,01,"PORTLAND, ME",2014,06,1,12580,3417,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0026,APEC,01,"PORTLAND, ME",2014,06,6,222153,61519,0,0,58102,209573,58102,209573,2014,06,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2014,06,1,12580,3417,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,01,"PORTLAND, ME",2014,06,1,12580,3417,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,5330,INDIA,01,"PORTLAND, ME",2014,06,7,172436,85352,0,0,85352,172436,85352,172436,2014,06,3915100000
3915100000,KG,-,5700,CHINA,01,"PORTLAND, ME",2014,06,1,53165,12500,0,0,12500,53165,12500,53165,2014,06,3915100000
3915100000,KG,-,5820,HONG KONG,01,"PORTLAND, ME",2014,06,4,156408,45602,0,0,45602,156408,45602,156408,2014,06,3915100000
3915100000,KG,-,5XXX,ASIA,01,"PORTLAND, ME",2014,06,12,382009,143454,0,0,143454,382009,143454,382009,2014,06,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2014,06,1,4763,3433,0,0,0,0,0,0,2014,06,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2014,06,19,695158,185404,0,0,185404,696288,84224,363571,2014,06,3915100000
